YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.HBaseClient -P /root/ycsb/config/hbase.conf -P /root/ycsb/config/workload-ycsb-thomas -P /root/ycsb/config/workload-ycsb-thomas-load -s -load
 0 sec: 0 operations; 
 10 sec: 10176 operations; 1017.5 current ops/sec; [INSERT AverageLatency(us)=27141] 
 20 sec: 28466 operations; 1827.72 current ops/sec;  
 30 sec: 45733 operations; 1726.53 current ops/sec;  
 40 sec: 64532 operations; 1878.02 current ops/sec; [INSERT AverageLatency(us)=14669.33] 
 50 sec: 83519 operations; 1895.86 current ops/sec;  
 60 sec: 98682 operations; 1516.15 current ops/sec;  
 70 sec: 114315 operations; 1563.14 current ops/sec;  
 80 sec: 132680 operations; 1836.32 current ops/sec;  
 90 sec: 151421 operations; 1873.91 current ops/sec; [INSERT AverageLatency(us)=20558] 
 100 sec: 167862 operations; 1643.94 current ops/sec; [INSERT AverageLatency(us)=13743] 
 110 sec: 186596 operations; 1873.03 current ops/sec;  
 120 sec: 206371 operations; 1977.3 current ops/sec; [INSERT AverageLatency(us)=12546] 
 130 sec: 222809 operations; 1643.64 current ops/sec;  
 140 sec: 240588 operations; 1777.72 current ops/sec; [INSERT AverageLatency(us)=18045] 
 150 sec: 258775 operations; 1818.52 current ops/sec;  
 160 sec: 275601 operations; 1682.43 current ops/sec;  
 170 sec: 295312 operations; 1970.9 current ops/sec;  
 172 sec: 300000 operations; 1639.16 current ops/sec;   
[OVERALL], RunTime(ms), 172907.0
[OVERALL], Throughput(ops/sec), 1735.0367538619028
[INSERT], Operations, 300000
[INSERT], AverageLatency(us), 17240.43127
[INSERT], MinLatency(us), 2537
[INSERT], MaxLatency(us), 1364912
[INSERT], Return=0, 300000
[INSERT], 0, 93136.03788903925
[INSERT], 1000, 26408.789938217124
[INSERT], 2000, 26677.274193548386
[INSERT], 3000, 29708.38264299803
[INSERT], 4000, 20201.621803499325
[INSERT], 5000, 20177.078590785906
[INSERT], 6000, 22480.1479245283
[INSERT], 7000, 26276.74109470026
[INSERT], 8000, 25476.24978687127
[INSERT], 9000, 13755.341829767865
[INSERT], 10000, 10870.105759162303
[INSERT], 11000, 36413.40176600441
[INSERT], 12000, 18263.046865489956
[INSERT], 13000, 16226.037398373985
[INSERT], 14000, 15016.93093093093
[INSERT], 15000, 12121.864152473641
[INSERT], 16000, 14310.688719657306
[INSERT], 17000, 15060.420814479638
[INSERT], 18000, 15752.941983122362
[INSERT], 19000, 20073.62675585284
[INSERT], 20000, 18815.565789473683
[INSERT], 21000, 18007.95536791315
[INSERT], 22000, 17104.093696763204
[INSERT], 23000, 14392.526669870254
[INSERT], 24000, 15418.80636877247
[INSERT], 25000, 15361.18522319138
[INSERT], 26000, 18354.49295774648
[INSERT], 27000, 19437.43368010403
[INSERT], 28000, 20309.491108071135
[INSERT], 29000, 17632.09947643979
[INSERT], 30000, 15070.02661978905
[INSERT], 31000, 14575.495395055745
[INSERT], 32000, 13894.783783783783
[INSERT], 33000, 17066.798065984072
[INSERT], 34000, 17919.643410852714
[INSERT], 35000, 14932.10922693267
[INSERT], 36000, 14908.36119402985
[INSERT], 37000, 17435.856389214536
[INSERT], 38000, 16052.8682952735
[INSERT], 39000, 14669.369373776908
[INSERT], 40000, 17711.136175251628
[INSERT], 41000, 14376.52646775746
[INSERT], 42000, 15915.494453248812
[INSERT], 43000, 15628.32743362832
[INSERT], 44000, 14108.789726356217
[INSERT], 45000, 18106.987470167063
[INSERT], 46000, 16487.473713033953
[INSERT], 47000, 17740.81608515671
[INSERT], 48000, 15414.975346687212
[INSERT], 49000, 15346.078028747434
[INSERT], 50000, 15815.221169036335
[INSERT], 51000, 17134.584050487665
[INSERT], 52000, 18970.34008866371
[INSERT], 53000, 21308.232294617563
[INSERT], 54000, 14945.861569215393
[INSERT], 55000, 15126.619178082192
[INSERT], 56000, 454571.0789473684
[INSERT], 57000, 38273.70017035775
[INSERT], 58000, 19346.788015463917
[INSERT], 59000, 30727.09958932238
[INSERT], 60000, 26757.002673796793
[INSERT], 61000, 22460.631067961163
[INSERT], 62000, 21366.188343994316
[INSERT], 63000, 19610.851706036745
[INSERT], 64000, 16216.400107700592
[INSERT], 65000, 14406.175084175084
[INSERT], 66000, 17382.669221698114
[INSERT], 67000, 17547.020196191574
[INSERT], 68000, 16489.95973524545
[INSERT], 69000, 18262.16221142163
[INSERT], 70000, 15652.941945606695
[INSERT], 71000, 12540.789870238594
[INSERT], 72000, 14630.504873294347
[INSERT], 73000, 16643.904603438714
[INSERT], 74000, 16282.749864056552
[INSERT], 75000, 16537.909691629957
[INSERT], 76000, 18683.70206121174
[INSERT], 77000, 18083.286924939468
[INSERT], 78000, 17083.572562358277
[INSERT], 79000, 16115.112903225807
[INSERT], 80000, 18597.422622747046
[INSERT], 81000, 18086.770253929866
[INSERT], 82000, 17363.753748558247
[INSERT], 83000, 12780.864818763326
[INSERT], 84000, 11090.716611172771
[INSERT], 85000, 13315.567989300045
[INSERT], 86000, 20159.440026954177
[INSERT], 87000, 19797.599337748343
[INSERT], 88000, 19295.239590006408
[INSERT], 89000, 16811.628603730922
[INSERT], 90000, 19058.926767676767
[INSERT], 91000, 19018.78236040609
[INSERT], 92000, 18436.48402948403
[INSERT], 93000, 17249.87594641817
[INSERT], 94000, 18328.514527845036
[INSERT], 95000, 18869.77623261694
[INSERT], 96000, 19778.297634691196
[INSERT], 97000, 18283.871419865936
[INSERT], 98000, 16929.96551724138
[INSERT], 99000, 16379.349041095891
[INSERT], 100000, 13533.934389140271
[INSERT], 101000, 18964.28022670025
[INSERT], 102000, 19481.458739441197
[INSERT], 103000, 19869.631125827815
[INSERT], 104000, 15301.617857142857
[INSERT], 105000, 13829.712163416898
[INSERT], 106000, 14048.139199255122
[INSERT], 107000, 14208.522522522522
[INSERT], 108000, 17357.34349355217
[INSERT], 109000, 20623.33310626703
[INSERT], 110000, 23732.845181674566
[INSERT], 111000, 12790.044925124792
[INSERT], 112000, 48521.653491436104
[INSERT], 113000, 20290.94365241005
[INSERT], 114000, 12419.748248866914
[INSERT], 115000, 10672.689985795454
[INSERT], 116000, 10092.241402562373
[INSERT], 117000, 9509.452763496143
[INSERT], 118000, 17795.510300176575
