YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.HBaseClient -P /root/ycsb/config/hbase.conf -P /root/ycsb/config/workload-ycsb-thomas -P /root/ycsb/config/workload-ycsb-thomas-load -s -load
 0 sec: 0 operations; 
 10 sec: 11198 operations; 1119.69 current ops/sec;  
 20 sec: 30734 operations; 1953.01 current ops/sec;  
 30 sec: 48286 operations; 1755.02 current ops/sec;  
 40 sec: 67493 operations; 1920.7 current ops/sec; [INSERT AverageLatency(us)=11904.5] 
 50 sec: 87766 operations; 2026.89 current ops/sec;  
 60 sec: 101218 operations; 1345.07 current ops/sec;  
 70 sec: 117628 operations; 1640.84 current ops/sec;  
 80 sec: 138587 operations; 2095.69 current ops/sec;  
 90 sec: 156324 operations; 1773.52 current ops/sec;  
 100 sec: 175048 operations; 1872.21 current ops/sec;  
 110 sec: 193264 operations; 1821.42 current ops/sec; [INSERT AverageLatency(us)=25916] 
 120 sec: 211334 operations; 1806.82 current ops/sec;  
 130 sec: 230206 operations; 1887.2 current ops/sec;  
 140 sec: 247031 operations; 1682.33 current ops/sec;  
 150 sec: 263254 operations; 1622.14 current ops/sec;  
 160 sec: 280022 operations; 1676.63 current ops/sec;  
 170 sec: 299307 operations; 1928.31 current ops/sec;  
 170 sec: 300000 operations; 909.45 current ops/sec;   
[OVERALL], RunTime(ms), 170782.0
[OVERALL], Throughput(ops/sec), 1756.6254054876977
[INSERT], Operations, 300000
[INSERT], AverageLatency(us), 17023.657423333334
[INSERT], MinLatency(us), 2631
[INSERT], MaxLatency(us), 1842145
[INSERT], Return=0, 300000
[INSERT], 0, 180005.3697104677
[INSERT], 1000, 31471.375770020535
[INSERT], 2000, 28307.045714285716
[INSERT], 3000, 24172.919419822723
[INSERT], 4000, 19169.339437540875
[INSERT], 5000, 15831.013326499231
[INSERT], 6000, 16771.11340782123
[INSERT], 7000, 16930.945330296126
[INSERT], 8000, 15768.347417840376
[INSERT], 9000, 14833.423000987166
[INSERT], 10000, 19795.974103585657
[INSERT], 11000, 12933.17982832618
[INSERT], 12000, 16269.202413603949
[INSERT], 13000, 13485.651359786001
[INSERT], 14000, 11360.387561623056
[INSERT], 15000, 19682.20171390903
[INSERT], 16000, 15400.169057377048
[INSERT], 17000, 18322.19263803681
[INSERT], 18000, 15411.313816127375
[INSERT], 19000, 17198.841260404282
[INSERT], 20000, 17508.986433013
[INSERT], 21000, 16051.223705285638
[INSERT], 22000, 16817.122197309418
[INSERT], 23000, 15303.30163599182
[INSERT], 24000, 18804.457364341084
[INSERT], 25000, 19653.178457616315
[INSERT], 26000, 17734.04045211184
[INSERT], 27000, 17504.640742890308
[INSERT], 28000, 16411.742888402627
[INSERT], 29000, 16296.410943606923
[INSERT], 30000, 14486.49529190207
[INSERT], 31000, 16640.830734966592
[INSERT], 32000, 12809.59489361702
[INSERT], 33000, 12088.230582524271
[INSERT], 34000, 16954.542559351477
[INSERT], 35000, 22257.694323144104
[INSERT], 36000, 18145.440821256037
[INSERT], 37000, 15387.492783505155
[INSERT], 38000, 11547.774168895681
[INSERT], 39000, 11381.753366679492
[INSERT], 40000, 12081.431754874651
[INSERT], 41000, 11978.067420266452
[INSERT], 42000, 18568.261860751696
[INSERT], 43000, 17382.358512492738
[INSERT], 44000, 17056.523512747874
[INSERT], 45000, 15407.280575539568
[INSERT], 46000, 17634.057714958773
[INSERT], 47000, 19938.77451634423
[INSERT], 48000, 15798.296784396416
[INSERT], 49000, 18797.416192283366
[INSERT], 50000, 21174.446778711485
[INSERT], 51000, 17736.185185185186
[INSERT], 52000, 13074.653207964602
[INSERT], 53000, 174690.56886227545
[INSERT], 54000, 40917.30623608018
[INSERT], 55000, 25411.256896551724
[INSERT], 56000, 17362.092142453363
[INSERT], 57000, 15625.19236111111
[INSERT], 58000, 39614.74628712871
[INSERT], 59000, 23900.434547908233
[INSERT], 60000, 18484.124460874922
[INSERT], 61000, 18827.0315258512
[INSERT], 62000, 17681.786223277908
[INSERT], 63000, 20707.76786929884
[INSERT], 64000, 18483.76899128269
[INSERT], 65000, 19697.097719869707
[INSERT], 66000, 16130.964592274679
[INSERT], 67000, 13534.414090909091
[INSERT], 68000, 12001.25189017111
[INSERT], 69000, 12146.636622005684
[INSERT], 70000, 17704.143705463182
[INSERT], 71000, 17006.293220338983
[INSERT], 72000, 17006.0449374289
[INSERT], 73000, 16493.364085667217
[INSERT], 74000, 12861.70811965812
[INSERT], 75000, 12755.329076202639
[INSERT], 76000, 13053.196771378709
[INSERT], 77000, 15194.365433350227
[INSERT], 78000, 13333.143238434164
[INSERT], 79000, 18113.783424077435
[INSERT], 80000, 18411.566953316953
[INSERT], 81000, 15877.017488076312
[INSERT], 82000, 17405.941935483872
[INSERT], 83000, 18170.084735576922
[INSERT], 84000, 17829.389221556885
[INSERT], 85000, 13897.252921926134
[INSERT], 86000, 19019.532792004997
[INSERT], 87000, 18682.306351183062
[INSERT], 88000, 15943.893255443441
[INSERT], 89000, 13455.195407474112
[INSERT], 90000, 18458.564228641673
[INSERT], 91000, 13904.707000463606
[INSERT], 92000, 13664.321770880877
[INSERT], 93000, 14942.334498252621
[INSERT], 94000, 15782.447244094488
[INSERT], 95000, 20501.65041208791
[INSERT], 96000, 18315.47767584098
[INSERT], 97000, 17628.365767878076
[INSERT], 98000, 17037.810687890847
[INSERT], 99000, 16850.7
[INSERT], 100000, 16594.10060472787
[INSERT], 101000, 14403.332361516035
[INSERT], 102000, 20395.94669365722
[INSERT], 103000, 13524.714478417267
[INSERT], 104000, 15033.064744562469
[INSERT], 105000, 18462.16101172116
[INSERT], 106000, 21359.604403409092
[INSERT], 107000, 14364.325335892514
[INSERT], 108000, 17556.630447414293
[INSERT], 109000, 17073.936389684815
[INSERT], 110000, 16637.214917127072
[INSERT], 111000, 17842.396891811117
[INSERT], 112000, 17018.764505119452
[INSERT], 113000, 17972.349821215732
[INSERT], 114000, 17153.906086956522
[INSERT], 115000, 17519.214985590777
[INSERT], 116000, 15441.716727084413
[INSERT], 117000, 13742.446660482376
[INSERT], 118000, 16391.175457481164
[INSERT], 119000, 17054.129937034915
[INSERT], 120000, 18644.685093167704
[INSERT], 121000, 16667.780784097184
[INSERT], 122000, 12152.35286935287
[INSERT], 123000, 15935.6946362188
[INSERT], 124000, 16335.433079434168
[INSERT], 125000, 13981.103914259087
[INSERT], 126000, 13753.979118329466
[INSERT], 127000, 20018.889993373094
[INSERT], 128000, 18379.61986511343
[INSERT], 129000, 17669.52588235294
[INSERT], 130000, 19296.425710594314
[INSERT], 131000, 16384.212962962964
[INSERT], 132000, 15180.409994900561
[INSERT], 133000, 15635.74554039874
[INSERT], 134000, 23055.686737804877
[INSERT], 135000, 19806.160079051384
[INSERT], 136000, 15961.315425531915
[INSERT], 137000, 18682.666666666668
[INSERT], 138000, 19202.71501597444
[INSERT], 139000, 18040.3251497006
[INSERT], 140000, 20476.863574351977
[INSERT], 141000, 26698.562666666665
[INSERT], 142000, 17213.388984509467
[INSERT], 143000, 16199.31744312026
[INSERT], 144000, 18449.494478527606
[INSERT], 145000, 17519.514369501467
[INSERT], 146000, 17520.173963806188
[INSERT], 147000, 18034.946320868516
[INSERT], 148000, 16773.193854748602
[INSERT], 149000, 19353.04724919094
[INSERT], 150000, 18125.684782608696
[INSERT], 151000, 17842.10716435882
[INSERT], 152000, 17946.49232585596
[INSERT], 153000, 15672.3545691906
[INSERT], 154000, 16739.98937360179
[INSERT], 155000, 17732.61018957346
[INSERT], 156000, 18726.36752674638
[INSERT], 157000, 19695.196614583332
[INSERT], 158000, 19028.910362364906
[INSERT], 159000, 21696.132653061224
[INSERT], 160000, 19924.29848783695
[INSERT], 161000, 10928.759198542804
[INSERT], 162000, 10404.602150537634
[INSERT], 163000, 16512.380320619126
[INSERT], 164000, 17992.155742633793
[INSERT], 165000, 15789.144660704893
[INSERT], 166000, 15751.762978500263
[INSERT], 167000, 15998.935725763256
[INSERT], 168000, 17405.091718610864
[INSERT], 169000, 16750.0
[CLEANUP], Operations, 30
[CLEANUP], AverageLatency(us), 8.7
[CLEANUP], MinLatency(us), 5
[CLEANUP], MaxLatency(us), 76
[CLEANUP], 0, 8.7
java -cp /root/ycsb/YCSB/hbase/src/main/conf:/root/ycsb/YCSB/hbase/target/hbase-binding-0.1.4.jar:/root/ycsb/YCSB/hbase/target/archive-tmp/hbase-binding-0.1.4.jar:/root/ycsb/YCSB/nosqldb/src/main/conf:/root/ycsb/YCSB/jdbc/src/main/conf:/root/ycsb/YCSB/jdbc/src/main/conf/postgresql-9.3-1100.jdbc41.jar:/root/ycsb/YCSB/infinispan/src/main/conf:/root/ycsb/YCSB/dynamodb/conf:/root/ycsb/YCSB/core/target/core-0.1.4.jar:/root/ycsb/YCSB/gemfire/src/main/conf:/root/ycsb/YCSB/voldemort/src/main/conf com.yahoo.ycsb.Client -db com.yahoo.ycsb.db.HBaseClient -P /root/ycsb/config/hbase.conf -P /root/ycsb/config/workload-ycsb-thomas -P /root/ycsb/config/workload-ycsb-thomas-load -s -load
