YCSB Client 0.1
Command line: -db com.yahoo.ycsb.db.MongoDbClient -P /root/ycsb/config/mongodb.conf -P /root/ycsb/config/workload-ycsb-thomas -P /root/ycsb/config/workload-ycsb-thomas-load -s -load
 0 sec: 0 operations; 
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.46:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.47:27017/ycsb
MongoDB type: Read: primary, Write: safe
new database url = 172.16.32.48:27017/ycsb
MongoDB type: Read: primary, Write: safe
 10 sec: 25055 operations; 2497.26 current ops/sec;  
 20 sec: 47995 operations; 2293.31 current ops/sec; [INSERT AverageLatency(us)=19414] 
 30 sec: 62173 operations; 1417.66 current ops/sec; [INSERT AverageLatency(us)=3062] 
 40 sec: 83483 operations; 2130.79 current ops/sec; [INSERT AverageLatency(us)=2197] 
 50 sec: 105346 operations; 2185.86 current ops/sec; [INSERT AverageLatency(us)=15782] 
 60 sec: 121237 operations; 1588.94 current ops/sec; [INSERT AverageLatency(us)=4598] 
 70 sec: 138094 operations; 1685.53 current ops/sec; [INSERT AverageLatency(us)=9355] 
 80 sec: 159804 operations; 2170.78 current ops/sec;  
 90 sec: 172725 operations; 1291.97 current ops/sec; [INSERT AverageLatency(us)=6184] 
 100 sec: 180032 operations; 730.63 current ops/sec;  
 110 sec: 198347 operations; 1831.32 current ops/sec;  
 120 sec: 215407 operations; 1705.83 current ops/sec;  
 130 sec: 233239 operations; 1783.02 current ops/sec; [INSERT AverageLatency(us)=102516] 
 140 sec: 251586 operations; 1834.33 current ops/sec;  
 150 sec: 270643 operations; 1905.51 current ops/sec;   
 160 sec: 283957 operations; 1331.27 current ops/sec;   
 170 sec: 298592 operations; 1463.35 current ops/sec; [INSERT AverageLatency(us)=2495]  
 172 sec: 300000 operations; 608.21 current ops/sec;   
[OVERALL], RunTime(ms), 172368.0
[OVERALL], Throughput(ops/sec), 1740.4622667780563
[INSERT], Operations, 300000
[INSERT], AverageLatency(us), 16417.155306666667
[INSERT], MinLatency(us), 546
[INSERT], MaxLatency(us), 1778345
[INSERT], Return=0, 300000
[INSERT], 0, 20303.828537170262
[INSERT], 1000, 14445.124878522838
[INSERT], 2000, 13239.672864099159
[INSERT], 3000, 11789.305930470347
[INSERT], 4000, 11084.137893196781
[INSERT], 5000, 7110.802141527002
[INSERT], 6000, 13066.604
[INSERT], 7000, 10060.371639784946
[INSERT], 8000, 11029.383805374002
[INSERT], 9000, 10331.796956070564
[INSERT], 10000, 11998.76461038961
[INSERT], 11000, 12860.397214014352
[INSERT], 12000, 12495.546531302876
[INSERT], 13000, 14085.550128534704
[INSERT], 14000, 22683.70078180526
[INSERT], 15000, 13716.47233289066
[INSERT], 16000, 11711.301113762927
[INSERT], 17000, 11278.459107806691
[INSERT], 18000, 10495.165966386554
[INSERT], 19000, 14609.65460030166
[INSERT], 20000, 11748.505323193916
[INSERT], 21000, 12868.171182795699
[INSERT], 22000, 10804.698468786808
[INSERT], 23000, 542675.3225806452
[INSERT], 24000, 28913.4766536965
[INSERT], 25000, 20040.118954248366
[INSERT], 26000, 42525.04409672831
[INSERT], 27000, 61219.58687258687
[INSERT], 28000, 16011.567868504771
[INSERT], 29000, 15940.33937133724
[INSERT], 30000, 23860.279545454545
[INSERT], 31000, 22281.074486803518
[INSERT], 32000, 13027.597210481827
[INSERT], 33000, 12981.36
[INSERT], 34000, 10903.43079710145
[INSERT], 35000, 14266.038666022232
[INSERT], 36000, 16095.311146328579
[INSERT], 37000, 11894.194521635569
[INSERT], 38000, 12720.90388722768
[INSERT], 39000, 10623.642063776424
[INSERT], 40000, 10717.624938635248
[INSERT], 41000, 19351.621635347892
[INSERT], 42000, 12485.319630872484
[INSERT], 43000, 10990.469774217043
[INSERT], 44000, 11387.392186326071
[INSERT], 45000, 13789.626066350711
[INSERT], 46000, 14963.624454148472
[INSERT], 47000, 17499.8427672956
[INSERT], 48000, 17781.296875
[INSERT], 49000, 12434.300607287449
[INSERT], 50000, 16652.002790697676
[INSERT], 51000, 18734.39422473321
[INSERT], 52000, 14465.491379310344
[INSERT], 53000, 16153.28946254761
[INSERT], 54000, 39132.48484848485
[INSERT], 55000, 22782.216216216217
[INSERT], 56000, 26045.33
[INSERT], 57000, 13280.819815870233
[INSERT], 58000, 20931.490223463687
[INSERT], 59000, 24067.666310160428
[INSERT], 60000, 38997.14057507987
[INSERT], 61000, 30028.212890625
[INSERT], 62000, 33506.29039812646
[INSERT], 63000, 14037.47
[INSERT], 64000, 12071.163527054108
[INSERT], 65000, 16014.44573848597
[INSERT], 66000, 15063.942842690945
[INSERT], 67000, 12544.345197255574
[INSERT], 68000, 20657.30096418733
[INSERT], 69000, 11798.380107941402
[INSERT], 70000, 15087.671979434448
[INSERT], 71000, 11973.542222222222
[INSERT], 72000, 12806.530740276035
[INSERT], 73000, 11766.881191950464
[INSERT], 74000, 14789.559027777777
[INSERT], 75000, 15717.180993059263
[INSERT], 76000, 15391.138082191781
[INSERT], 77000, 16819.569580962234
[INSERT], 78000, 11669.946072684643
[INSERT], 79000, 16343.91847826087
[INSERT], 80000, 13772.900767018216
[INSERT], 81000, 28074.257194244605
[INSERT], 82000, 31666.106796116506
[INSERT], 83000, 24619.757369614512
[INSERT], 84000, 26974.382325581395
[INSERT], 85000, 17947.095104108048
[INSERT], 86000, 15044.942569269522
[INSERT], 87000, 34740.44704433498
[INSERT], 88000, 41068.603524229075
[INSERT], 89000, 38231.93798449612
[INSERT], 90000, 58397.58455882353
[INSERT], 91000, 86832.58378378379
[INSERT], 92000, 63035.84782608696
[INSERT], 93000, 46070.833969465646
[INSERT], 94000, 43219.00195694716
[INSERT], 95000, 48346.30900621118
[INSERT], 96000, 55653.87024901704
[INSERT], 97000, 23726.629596412557
